song_title,artist,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,cluster_label_kmeans
"Icy, Creamy Ice Cream",Barney,3.061586306577701,-2.37477080811549,0.1684630261231703,-2.943481431373469,1.167631691689203,-0.5772896533355203,-3.7561136957932746,-0.5432647278212858,0.4628158398085051,-1.7867185065924764,1
"Lyric Pieces, Book I Op. 12: I. Arietta",Edvard Grieg,2.938397528613925,-2.766198601533368,4.917602015801629,-2.9496651805764733,1.4386351357247882,-0.377738440309985,-3.649401702657272,-0.5129314662359704,-1.8340965394854976,-1.6543599957685031,1
"String Quartet No. 4 in C Major, D. 46: II. Andante con moto",Franz Schubert,3.092383501068645,-2.008195573009858,6.559101726220439,-2.807438948907388,2.7497058514645105,-0.4936068865828765,-4.176574915630891,-0.6039312509919162,-0.8501554242760468,-1.531311104971904,1
"8 Fantasiestücke, Op.12 : 1. Des Abends",Robert Schumann,-0.3988634594109838,0.8622749120545815,-0.8652581172409156,0.8799782681452806,-0.1243955387939649,-0.4227983916383317,1.2095865334281988,-0.6297706960460737,0.1629919906113561,0.0837055867334591,2
"String Quartet No. 5 in C Major, Op. 29, ""Serenade"": II. Ballata: Allegretto scherzando",Wilhelm Stenhammar,-0.5998151534643928,-0.6475180054143768,-0.7491074817037698,0.8561946173644971,0.1385510460946163,-0.4614212070626289,0.1983506882491206,0.7161273550356929,0.1686157967110897,-0.0417719005920203,3
"Piano Quartet in E flat, Op.47: 3. Andante cantabile",Robert Schumann,-0.4600728834617348,-1.281258242376656,0.1421937622690111,0.7039792523674827,-0.4606229198332495,-0.5322297020071737,0.5584038720720923,-0.3050924516699212,0.2354266131759294,-1.045591799195855,3
"Piano Sonata No. 18 in G Major, Op. 78, D. 894: IV. Allegretto",Franz Schubert,-0.6986356512872091,0.2223215355142413,-0.1204744851269409,0.2187927764395001,0.9918456739363912,3.2013091223415504,-0.3732636789731584,-0.388228057496341,0.3146098030601832,-0.8755900421742376,3
"Trio Sonata in G Major, Wq. 144: I. Adagio",Carl Philipp Emanuel Bach,-0.5570840461082082,0.1229113022652563,-0.6104438187410075,0.6944657920551693,-0.4876866421497762,-0.6461670075088503,0.6770910265325841,-0.5949436179296006,0.0158357310016513,-1.6001213399568444,3
"Trio No. 2 en Mi Mineur, Op. 92: III. Andante con moto",Camille Saint-Saëns,-0.6009700482578032,-0.1691062579036371,-0.7441194924204128,0.9465724903314744,-0.4802523584823135,0.7230117992824836,0.7987054426501732,-0.3466602545831311,0.2422501645769395,-1.365357008831754,3
"String Quintet in C Major, Op. 29: II. Adagio molto espressivo",Ludwig van Beethoven,-0.4954896571263203,0.0359273481723944,-0.7115938997096224,0.2378196970641269,-0.4356832785645693,0.4075921399840569,0.186907756316831,-0.7297581138643351,0.3903062331626022,-0.8310657724781,3
Viola Sonata in C Minor: III. Andante con variazioni,Felix Mendelssohn,0.3629821393087409,-1.5484232442333026,-0.7151184202545862,0.5660340778389391,-0.4876866421497762,0.4848377708326513,0.4716504811435715,3.277602777795649,0.2427750531462484,-0.7541602157302255,0
Magic City,Wahlstedt,-0.7002910004910973,0.5329785144173187,1.5972109686980596,1.3318676329801662,-0.0189239281422776,0.188729519246373,1.058965615435736,0.2555111605920165,0.2392882933644132,-1.7187178037838295,3
Livin' 4 Ya,MOTi,-0.1798184135941453,-0.8587647510684698,-0.8084877257640767,0.9323022998630042,-0.4876866421497762,-0.8495805020768152,0.1288947525670839,-0.2017346714532914,0.539562047049541,-1.2439271823877416,3
Last Chance,Kaskade,-0.6895119824192669,0.5516179331515034,-0.3115547200698221,-1.00368687369277,-0.456960711130066,-0.0751930528196574,-0.1577107751323548,-0.6387583291083894,0.1274495360610373,-0.5801107978271414,2
Nite Time - Ruby & Tony Radio Edit,George Acosta,-0.694439533537818,0.0297142085943328,-0.6608359256330157,1.3937051250102033,0.0982667503595969,-0.8322002351358815,1.1821767197299238,0.1881039126246492,0.1621671657167283,-1.0132105121441184,3
Satellites,DubVision,-0.6903974017608816,-2.6978540661746906,-0.3036763800281383,0.8990051887699073,0.123902211281882,-0.2618699940370936,1.0190484110207725,-0.2938579103420267,0.2383509923477906,-1.1508309821139988,3
Can't Take It,Breathe Carolina,-0.6302273830242,0.4522076999025184,1.653054496640583,1.2795436012624426,-0.3368036435786126,-1.0240268850765577,0.5549443810227955,-0.0489449093939256,0.2014963163742012,0.4844240139986995,2
All Aloud,Adrian Lux,-0.7126483747805885,0.2596003729826107,0.1060094977122375,-0.1427187154284083,-0.4876866421497762,-0.7942211333019893,0.6193441374789368,-0.3826107868323937,0.2385384525511155,-1.3370233826614843,3
Close,IZECOLD,-0.7096071518246079,-0.3057953286209915,-0.6833367574858122,1.0179234426738248,3.020709295500096,-0.8199696769181875,1.053909436209841,-0.487092021181813,0.2425126088615939,-1.5555970702607065,4
Cascade - Original Mix,Tommy Trash,-0.6960948827417062,1.1170136347551056,-0.636444779993128,0.6040879190881926,-0.2075276763562322,-0.5850142164203798,0.3130461222681161,-0.3286849884584999,-0.0588859060434806,1.0875254853372938,2
Waiting,Dash Berlin,1.1059644564027626,-0.4921895159628376,-0.447035338526579,1.2081926489200927,-0.1068169370186837,-0.5451039738152728,0.8705564105971078,0.2218075366083328,0.2399631500963807,-1.158926303876933,3
Everytime We Touch,David Guetta - Sébastian Ingrosso - Joachim Garraud - Chris Willis - Steve Angello,-0.6958639037830241,-0.2188113745281296,-0.1579026981113487,0.3139273795626341,-0.3994274124030519,0.188729519246373,0.6057722879778491,-0.7084124853413355,0.7653766079741912,-1.06583010360319,3
Milky Way,Madison Mars,-0.5832616614255104,-0.3617135848235449,-1.0220322058412947,1.1130580457969588,-0.4841599351686105,-0.5708525174314708,0.9969608912444926,-0.2938579103420267,0.8742534940650402,0.3225175787400163,3
You,Galantis,-0.6671840164133326,-0.6910099824608077,-0.4006067928010525,-0.0808812233983712,-0.4876866421497762,-0.7388617645271635,-0.1393488611014715,-0.5039438331736549,0.197372191901063,-0.3696324319908532,3
La Tromba Risin' (feat. Tasita D'Mour),Chris Lake,-0.7163055416263882,0.5267653748392571,1.2286241713608943,0.009496649568606,-0.4863023272599729,-0.7485174683832377,0.1443294049408698,-0.1624137768056607,0.1654289732545741,-1.1144020341807952,3
Crash 2.0 (Adventure Club vs. DallasK),Adventure Club,-0.7173834434335712,-0.572960330477638,0.9273569359898202,0.8514378872083403,2.193050128580606,2.6090926191689943,0.3202312190628093,-0.3769935161684464,0.2406005147876848,-1.5515494093792397,4
Raven,John Dahlbäck,-0.6748833150360686,-1.281258242376656,-0.4969274269329696,0.8990051887699073,-0.4872178794357688,0.0599868011653826,0.5804913918483723,-0.5219190992982861,0.1285368052403196,-1.478691513512832,3
Icarus - Black Caviar Remix,R3hab,-0.6579448580660494,0.7380121204933503,1.4913899833394062,-0.3234744613623628,-0.2921246973997729,-0.7884277109883447,0.2856363085698409,3.457355439041962,0.238913372957764,-0.4182043625684582,0
Wasted Love (feat. Dougy),Steve Angello,-0.7222936711302211,0.1912558376239335,-0.392021109535812,0.1141447130040528,2.5556087901957807,-0.1781872272844497,-0.0358302443186658,-0.6881903109511254,0.2406005147876848,-1.7118367802853356,4
Summer,Marshmello,-0.3776903881984599,-0.7966333552878543,-0.5511733348360801,0.6136013794005061,-0.4876866421497762,-0.6493855754608749,1.2109171069086977,-0.5421412736884963,0.1631044667333508,0.2698979872809443,3
Catch Me (feat. Naaz),Flux Pavilion,-0.706103970951263,-0.7220756803511155,0.0275675733343582,0.3519812208118877,2.328551850598399,1.1993598561821484,0.2545008891261693,-0.6286472419132842,0.2440872745695195,-1.768099266537728,4
Save the World - Radio Mix,Swedish House Mafia,0.2051465175426535,0.5888967706198728,-0.4581455053655479,0.6088446492443493,-0.4876866421497762,-0.6249244590254868,0.9903080238419986,-0.0051301982151368,0.3146098030601832,0.6868070580720534,2
"Wild One Two - feat. David Guetta, Nicky Romero & Sia",Jack Back,-0.7096071518246079,-0.2685164911526221,0.656444481367586,1.0987878553284889,2.500675659648026,2.66702684230544,0.2643471328818603,-0.5848325307344956,0.2399256580557167,-1.171069286521334,4
Fire In Your New Shoes (feat. Martina of Dragonette) - Sultan & Ned Shepard Electric Daisy Remix,Kaskade,-0.578257117320732,0.800143516273966,-0.9762378299024052,0.9275455697068477,-0.4846360223000243,0.2724122859990169,0.8761448192152027,-0.2904875479436584,-0.5107774721774354,1.0753825026928925,2
Calling (Lose My Mind) - Radio Edit,Sebastian Ingrosso,-0.6417763309583039,0.6261756080882421,0.063934771483431,0.6088446492443493,1.9733176063895912,1.99112757238024,0.6134896141647421,-0.2814999148813428,0.1656539254985634,-0.0579625441178886,4
Language,Porter Robinson,-0.4408246369048949,-0.6785837033046845,-0.3038227269019777,0.2235495065956568,-0.4875866638521793,0.2724122859990169,0.6124251553803431,-0.6511163245690734,0.2345642962406365,-1.2641654867950771,3
Strobe - Radio Edit,deadmau5,-0.467387217153334,-1.3993078943598252,-1.2068195252090848,1.227219569544719,-0.4780184111733715,2.2872358239665185,0.8463399732520298,-0.2298210247730278,0.3128101851082682,-0.827018111596633,3
Seek Bromance (Avicii Vocal Edit) - Avicii Vocal Edit,Tim Berg,-0.517047693269981,-0.0821223038107752,-0.5644421180641791,0.9085186490822208,2.5775820424148823,0.7938202942270284,0.3024015344241258,-0.649992870436284,0.165391481213909,-0.1105821355769606,4
Poison,Martin Garrix,-0.6105941715362231,-0.1815325370597602,-0.4092778450760327,-0.147475445584565,-0.487674923081926,-0.5129182942950251,0.5262039938440216,-0.6926841274822831,-1.184884363332211,-1.361309347950287,3
Take Over Control - Radio Edit,Afrojack,-0.5901910301859729,-0.3555004452454833,-0.1257795593036165,0.4233321731542381,-0.4871336486355955,-0.7407929052983783,0.4101779863445274,-0.6320176043116527,0.2403380705030304,-1.1548786429954658,3
Teenage Crime - Axwell & Henrik B Remode,Adrian Lux,-0.3761505284739127,0.45842083948058,-0.7614859881160129,1.027436902986138,2.9584517475459746,1.8495105824911504,0.4785694632421651,-0.5421412736884963,0.2391383252017534,-0.6732069981008839,4
Light It Up (feat. Nyla & Fuse ODG) [Remix],Major Lazer,-0.7136492836015442,0.3341580479193494,0.5957349198699052,0.4899263953404319,-0.0225861368454612,-0.5129182942950251,0.6922595642102704,-0.647745962170705,0.0519030741212779,-0.5882061195900755,3
Turn Me Up - ViP Mix,MOTi,-0.6985201618078681,0.4522076999025184,-0.5230015616220097,0.1854956653464032,-0.485628480858587,0.6843889838581864,0.2310827958693906,-0.69942485227902,-0.1722243449734519,-0.1389157617472299,2
Together,Martin Garrix,-0.7204939600771565,1.384178636611752,2.916040213446794,-0.0428273821491176,1.0467788044841446,0.2402266064787693,-0.076279678125829,0.3004493259035946,0.2021336810655043,-1.215593556217472,4
Whatcha Need,W&W,-0.603279837844624,-0.672370563726623,-0.441157072427366,0.3091706494064774,-0.4876866421497762,0.2724122859990169,0.7851335931490857,-0.3050924516699212,0.1625795781640419,-0.6003491022344768,3
Levels - Radio Edit,Avicii,-0.4981844116442779,-0.6350917262582536,-0.8742584499820343,0.4946831254965886,-0.4876801600403715,3.033943588836263,0.4152341655704228,0.1544002886409655,0.316971801622071,-1.2763084694394782,3
Faded,Alan Walker,-0.7092991798796985,0.6510281664004884,-0.8491233744001299,0.6040879190881926,-0.4831821254448604,2.409541406143459,1.0626912211811326,-0.3343022591224471,-0.8850980061757266,-0.9160666509889084,3
Move for Me,Kaskade,-0.708991207934789,-0.3120084681990531,-0.6120536343532401,1.170138807670839,-0.4104140385126026,1.8495105824911504,0.9362867405337478,-0.5309067323606017,0.0518280900399483,0.2941839525697468,3
Turn up the Speakers - Radio Edit,Afrojack,-0.7118399484252013,-0.8836173093807161,-0.2356128881200313,0.6326283000251323,-0.4659697445398976,1.0706171381011578,0.5325907465504157,-0.6331410584444421,0.2380510560224717,-1.4301195829352271,3
Counting Down The Days - Yotto Edit,Above & Beyond,-0.7076823271689239,-0.0821223038107752,0.9698828984129646,-0.1902860169899752,1.702314162354006,-0.5708525174314708,0.0192554977739839,-0.5747214435393905,0.1631794508146804,-1.3774999914761552,4
Summer Dreams,Michael Brun,-0.3930889854439318,-0.0821223038107752,-0.1364262943754275,0.9608426807999444,-0.4870933643398605,-0.9049398708516412,1.059231730131836,-0.3500306169814995,0.1640042757093083,-0.5396341890124706,3
Changes - Dirty South Remix,Chris Lake Feat. Laura V,-0.712109423876997,-1.306110800688902,0.0179086796609626,0.79435712533446,-0.4875753110051994,-0.3326784889816383,0.4764405456733671,-0.3107097223338685,1.965121909250766,-1.4422625655796284,3
Heroes (we could be),Alesso,-0.7165365205850702,-0.1256142808572062,1.6745552915221438,-0.7040128738548981,-0.033572762955012,0.826005973747276,0.3747847317632596,-0.7308815679971247,-0.2478082989538763,-1.8215283901730928,3
Everything,R3hab,-0.5901910301859729,-0.5543209117434533,-0.2940540730732026,1.2985705218870691,-0.4875200116537814,1.0448685944849596,1.1933535369661137,-0.1444385106810293,0.1639667836686432,-1.6001213399568444,3
Lean On (feat. MØ & DJ Snake),Major Lazer,-0.7041021533093516,-0.8898304489587777,-0.2587113030410051,0.7420330936167363,-0.4876866421497762,0.7294489351865331,1.0980844757624002,-0.2882406396780794,0.2364388982738816,-1.0577347818402565,3
Starlight - Radio Mix,SOVI,-0.6798878591408469,0.3093054896071032,-0.4129852992132956,1.4032185853225168,0.1348888373914328,1.1092399535254551,1.1712660171898337,-0.4578822137292872,0.2416502919263015,0.2577550046365435,3
City Of Dreams - Radio Edit,Dirty South,-0.6540952087546814,0.4459945603244568,-0.1877452648017515,0.7563032840852064,2.405458233365254,-0.3455527607897374,0.3944772192746418,-0.0613029048546096,0.3163344369307679,0.1444204999554653,4
Chords Of Life - Original Mix,Tim Mason,-0.6194483649523695,0.0359273481723944,-1.082168575416438,1.1463551568900556,-0.4868516585654504,-0.8997901621284015,0.4325316208169071,-0.660103957631389,0.1266996952477396,-0.4343950060943265,3
Blackout - Madison Mars Radio Mix,Tritonal,-0.4489089004587677,0.6261756080882421,0.8219018178157651,0.2616033478449104,-0.477249347345703,0.7294489351865331,0.4937380009198512,-0.6769557696232308,0.2390633411204238,-0.5720154760642072,3
Freak,Friction,-0.6814277188653942,0.0794193252188253,-0.1361214050549289,1.0036532522053547,-0.464541483145656,-0.2811814017492423,0.519285011745428,-0.5747214435393905,0.3149472314261667,0.2456120219921423,3
Skyscrapers,Daydreamer,-0.7133798081497484,-0.4859763763847761,-0.5475390541357368,1.1939224584516226,3.0060604606873613,1.1607370407578512,0.077268501523731,-0.6275237877804948,0.0889827023388573,-1.0820207471290584,4
Chemicals - Radio Edit,Tiësto,0.4553737227815727,-0.4486975389164067,-0.6699826052479737,0.4280889033103948,-0.4876866421497762,-0.7555983178776922,0.4692554488786736,-0.5005734707752865,0.2372262311278438,-0.9808292250923816,3
Run Wild - Alternative Edit Mix Cut,Hardwell,-0.7118014519320875,-0.0634828850765905,-0.3267016215121924,0.9323022998630042,-0.4876689536817398,1.4439710205360303,0.916328138326266,-0.1770186805319235,0.241987720292285,-0.6934453025082193,3
Blackout,Pegboard Nerds,-0.6094392767428127,-0.1691062579036371,-0.2175634403465143,-0.1569889058968784,-0.4876866421497762,-0.3713013044059355,0.0942998420741155,-0.5679807187426538,-1.185221791698195,-0.0620102049993557,2
Rock The House - Radio Edit,Afrojack,-0.6017399781200768,-0.3679267244016064,-0.4909150095327372,0.951329220487631,-0.4876240183809518,2.66702684230544,0.7433535858614239,0.7273618963635874,0.1668161787591748,0.5937108577983107,3
Sweet Memories,CID,-0.6290724882307895,0.0794193252188253,-0.3426168440422192,0.7420330936167363,-0.4876866421497762,-0.8978590213571866,0.0684867165524389,-0.1174756114940824,0.2370762629651846,-0.4262996843313923,3
Borrowed Lives (feat. NVDES),Pierce Fulton,-0.7218490366347581,-0.4238449806041605,-0.4044118115208751,0.3091706494064774,-0.4876813685692437,-0.500044022486926,0.0471975408644583,-0.6612274117641784,0.2399256580557167,-1.2641654867950771,3
Concrete Angel (Radio Edit) (feat. Christina Novelli),Gareth Emery,-0.6910518421438141,-0.2312376536842527,-0.1765863156715028,-0.7420667151041516,-0.4863352871383015,-0.500044022486926,-0.1356232553560748,-0.7387457469266508,1.6697596128927397,0.2172783958218727,3
Yebisah,Mark Knight,-0.5844165562189209,0.8871274703668278,-0.3300919907561369,-0.2045562074584453,-0.4876866421497762,-0.6191310367118422,-0.1337604524833766,-0.4309193145423402,1.592413533001065,1.7634848525422957,2
Otherside,Suyano,-0.1182240246122574,0.6013230497759959,0.3796903473645988,0.1854956653464032,-0.4876802332845457,0.7616346147067807,0.3864937783916491,-0.4286724062767613,-1.3255170078662242,1.2818132076477131,2
Falling Back - Radio Edit,Cosmic Gate,0.3167863475723252,0.3217317687632263,0.0970823384080385,-1.5887646829000432,-0.4876866421497762,-0.5579782456233718,-1.371726018739448,0.5139056111335912,-0.3115072760435294,1.2656225641218453,2
Fireflies,Owl City,-0.4312005136264749,-0.2871559098868068,0.630589866989305,0.8133840459590868,-0.4876866421497762,-0.7137569345013702,1.0302252282569622,1.4014343760372605,1.8626936541542785,-1.610240492160512,3
Good Time,Owl City,-0.2837589450010809,1.4898020094387987,0.5445257095989607,0.0713341415986425,-0.4876866421497762,0.2144780628625712,0.4559497140736858,1.5474834132998896,-0.8849105459724023,-0.5355865281310035,0
